"UserID","CampaignID","CampaignType","CampaignSentMorningAfternoon","UserAge","UserDepartment","UserIsManager","UserGender","UserTenure","UserOpenedEmail","UserFail","UserReportedSpam"
1000875,100008,"Data_Entry","Afternoon",28.0328542094456,"Finance",0,"male",7.15062180219257,"Yes","No","No"
1000726,100008,"Data_Entry","Afternoon",25.3347022587269,"Finance",0,"female",2.85102143720176,"Yes","No","No"
1001566,100008,"Open_Attachment","Afternoon",47.719370294319,"Finance",0,"female",5.2250092391255,"Yes","No","No"
1001563,100008,"Open_Attachment","Afternoon",30.031485284052,"Marketing",0,"male",5.23150047811254,"Yes","Yes",
1001465,100008,"Data_Entry","Afternoon",28.2327173169062,"Finance",0,"female",13.6256924531309,"Yes","No","No"
1001908,100008,"Open_Attachment","Afternoon",30.331279945243,"Finance",0,"female",6.99170192430761,"Yes","No","No"
1001020,100008,"Open_Attachment","Afternoon",22.6365503080082,"Finance",0,"male",5.30710865331536,"Yes","Yes",
1001218,100008,"Data_Entry","Afternoon",25.8343600273785,"Finance",0,"male",3.81763733331021,"Yes","No","Yes"
1001227,100008,"Click_Link","Afternoon",29.3319644079398,"Finance",0,"female",11.5123235038077,"Yes","No","Yes"
1001362,100008,"Click_Link","Afternoon",30.2313483915127,"Operations",0,"male",2.22446376283389,"Yes","No","No"
1001204,100008,"Data_Entry","Afternoon",36.5270362765229,"Marketing",0,"male",1.66321455551449,"Yes","No","No"
1000198,100008,"Open_Attachment","Afternoon",37.5263518138261,"Finance",0,"male",19.4099875468491,"Yes","No","No"
1001217,100008,"Click_Link","Afternoon",20.3381245722108,"Marketing",0,"male",6.09034907597536,"Yes","No","No"
1001677,100008,"Open_Attachment","Afternoon",33.7289527720739,"Marketing",0,"female",12.3790153422004,"Yes","No","Yes"
1000264,100008,"Click_Link","Afternoon",27.6331279945243,"Operations",0,"male",3.1530609034041,"Yes","No","No"
1001697,100008,"Open_Attachment","Afternoon",55.9137577002053,"Operations",0,"male",5.45972954534449,"Yes","No","Yes"
1000333,100008,"Open_Attachment","Afternoon",31.3305954825462,"Operations",0,"male",17.0828199863107,"Yes","No","No"
1000724,100008,"Open_Attachment","Afternoon",41.9233401779603,"Finance",0,"male",11.1229403033126,"Yes","No","No"
1000892,100008,"Click_Link","Afternoon",54.1149897330595,"Marketing",0,"male",10.9060925610591,"Yes","No","No"
1000137,100008,"Click_Link","Afternoon",48.1190965092402,"Finance",0,"male",2.47562752305997,"Yes","No","Yes"
1000966,100008,"Data_Entry","Afternoon",27.533196440794,"Finance",0,"male",5.00088581962614,"No","No","No"
1001521,100008,"Click_Link","Afternoon",49.5181382614647,"Marketing",0,"female",5.16131510232515,"Yes","No","No"
1000586,100008,"Data_Entry","Afternoon",36.9267624914442,"Marketing",0,"male",9.73615004822044,"Yes","No","No"
1000725,100008,"Click_Link","Afternoon",18.7392197125257,"Finance",0,"female",4.24150825168913,"Yes","No","No"
1000020,100008,"Open_Attachment","Afternoon",45.9206023271732,"Marketing",0,"female",10.6403512913857,"No","No","Yes"
1001606,100008,"Click_Link","Afternoon",20.0383299110199,"Finance",0,"male",5.79055441478439,"Yes","No","No"
1001835,100008,"Click_Link","Afternoon",27.4332648870637,"Marketing",0,"male",5.62357221538383,"Yes","No","No"
1001478,100008,"Open_Attachment","Afternoon",45.4209445585216,"Operations",0,"female",1.25054052539746,"Yes","No","Yes"
1001586,100008,"Click_Link","Afternoon",37.3264887063655,"Marketing",0,"male",6.17368747546897,"Yes","No","No"
1001445,100008,"Data_Entry","Afternoon",32.2299794661191,"Marketing",0,"male",0.457112782540433,"Yes","No","No"
1000931,100008,"Open_Attachment","Afternoon",29.4318959616701,"Operations",0,"female",6.28542726900502,"Yes","No","No"
1001749,100008,"Click_Link","Afternoon",35.0280629705681,"Marketing",0,"male",6.37937659745666,"Yes","No","Yes"
1000665,100008,"Data_Entry","Afternoon",23.5359342915811,"Finance",0,"female",8.66557323184722,"Yes","No","No"
1001970,100008,"Data_Entry","Afternoon",20.7378507871321,"Operations",0,"male",3.48530172764895,"Yes","No","Yes"
1000866,100008,"Open_Attachment","Afternoon",29.9315537303217,"Finance",1,"male",0.714202982977844,"Yes","No","No"
1000468,100008,"Open_Attachment","Afternoon",25.9342915811088,"Operations",1,"male",0.69413975158478,"No","No","No"
1001127,100008,"Click_Link","Afternoon",67.1060917180014,"Finance",1,"male",4.85396901492859,"Yes","Yes",
1000752,100008,"Click_Link","Afternoon",18.4394250513347,"Finance",0,"female",4.19164955509925,"Yes","No","No"
1000999,100008,"Open_Attachment","Afternoon",24.5352498288843,"Finance",0,"male",6.4453044647509,"Yes","No","No"
1000327,100008,"Click_Link","Afternoon",21.2375085557837,"Marketing",0,"male",5.56151024133024,"Yes","No","No"
1001734,100008,"Data_Entry","Afternoon",33.2292950034223,"Finance",0,"male",2.75775351531991,"Yes","No","No"
1000670,100008,"Data_Entry","Afternoon",42.1232032854209,"Marketing",0,"female",6.04713005198361,"Yes","Yes",
1001021,100008,"Open_Attachment","Afternoon",19.8384668035592,"Operations",0,"male",3.14442337180172,"Yes","No","No"
1001862,100008,"Open_Attachment","Afternoon",51.0171115674196,"Finance",1,"female",5.8476629477071,"Yes","No","No"
1000959,100008,"Data_Entry","Afternoon",18.2395619438741,"Finance",0,"male",3.9917864476386,"Yes","No","No"
1000107,100008,"Open_Attachment","Afternoon",42.8227241615332,"Finance",0,"male",2.7601217169015,"Yes","No","No"
1000309,100008,"Open_Attachment","Afternoon",38.0260095824778,"Finance",0,"female",1.03071360505837,"Yes","No","No"
1001105,100008,"Data_Entry","Afternoon",23.9356605065024,"Finance",0,"female",6.02343201151609,"Yes","No","No"
1001151,100008,"Click_Link","Afternoon",50.3175906913073,"Finance",0,"female",8.4882371929697,"Yes","No","No"
1001793,100008,"Click_Link","Afternoon",43.3223819301848,"Finance",0,"female",5.92048579327708,"Yes","No","No"
1000798,100008,"Data_Entry","Afternoon",34.5284052019165,"Finance",0,"male",3.7558939886472,"Yes","Yes",
1000038,100008,"Open_Attachment","Afternoon",41.9233401779603,"Finance",0,"male",4.39409941758061,"Yes","No","Yes"
1000584,100008,"Click_Link","Afternoon",55.5140314852841,"Marketing",0,"male",11.2638421731347,"Yes","No","No"
1001944,100008,"Open_Attachment","Afternoon",32.829568788501,"Marketing",0,"female",2.93464921850681,"Yes","No","No"
1000813,100008,"Click_Link","Afternoon",39.4250513347023,"Finance",0,"female",4.42347013267993,"Yes","No","No"
1001035,100008,"Open_Attachment","Afternoon",44.621492128679,"Finance",0,"male",5.77592021034589,"Yes","No","No"
1001234,100008,"Open_Attachment","Afternoon",18.7392197125257,"Operations",0,"female",4.49144421629021,"Yes","No","No"
1001801,100008,"Open_Attachment","Afternoon",34.6283367556468,"Finance",1,"female",3.90456736077565,"Yes","No","Yes"
1001751,100008,"Click_Link","Afternoon",29.8316221765914,"Finance",0,"female",4.66679389682156,"Yes","No","Yes"
1000075,100008,"Click_Link","Afternoon",29.5318275154004,"Marketing",0,"male",2.41154481546379,"No","No","Yes"
1000625,100008,"Data_Entry","Afternoon",32.0301163586585,"Marketing",0,"female",1.4157916828783,"Yes","No","No"
1001617,100008,"Click_Link","Afternoon",31.1307323750856,"Operations",0,"male",16.8430303720636,"Yes","No","No"
1000777,100008,"Data_Entry","Afternoon",40.3244353182751,"Marketing",0,"female",10.1824902844751,"Yes","No","No"
1001785,100008,"Click_Link","Afternoon",57.4127310061602,"Marketing",1,"female",2.71144142354172,"Yes","No","No"
1000801,100008,"Open_Attachment","Afternoon",22.7364818617385,"Marketing",0,"female",4.21521729621322,"Yes","No","No"
1000646,100008,"Click_Link","Afternoon",28.8323066392882,"Marketing",0,"female",2.46485828957873,"Yes","No","No"
1001412,100008,"Click_Link","Afternoon",26.0342231348392,"Marketing",0,"female",6.27488176851937,"Yes","No","No"
1000296,100008,"Open_Attachment","Afternoon",31.4305270362765,"Operations",0,"female",4.4043138640395,"Yes","No","No"
1001161,100008,"Click_Link","Afternoon",26.4339493497604,"Finance",0,"male",9.38279969214986,"Yes","No","No"
1000256,100008,"Data_Entry","Afternoon",66.7063655030801,"Finance",0,"male",11.8091248410774,"Yes","No","Yes"
1001240,100008,"Open_Attachment","Afternoon",22.3367556468172,"Finance",0,"female",3.1015270914219,"Yes","No","No"
1000710,100008,"Click_Link","Afternoon",37.8261464750171,"Operations",0,"male",2.95270725671657,"Yes","No","No"
1000674,100008,"Data_Entry","Afternoon",45.5208761122519,"Finance",0,"female",6.00401570553659,"Yes","Yes",
1000572,100008,"Data_Entry","Afternoon",21.937029431896,"Operations",0,"male",2.05461354602056,"Yes","No","No"
1001276,100008,"Open_Attachment","Afternoon",27.8329911019849,"Finance",0,"male",5.33156602864173,"Yes","No","No"
1001843,100008,"Open_Attachment","Afternoon",37.5263518138261,"Marketing",0,"male",2.98932577317713,"Yes","No","No"
1001903,100008,"Click_Link","Afternoon",29.1321013004791,"Marketing",0,"female",1.72849379177746,"Yes","No","No"
1000840,100008,"Click_Link","Afternoon",36.9267624914442,"Finance",0,"female",2.30778135003874,"Yes","No","No"
1000035,100008,"Open_Attachment","Afternoon",55.1143052703628,"Finance",0,"male",5.61633378903172,"Yes","No","No"
1001292,100008,"Click_Link","Afternoon",44.5215605749487,"Finance",0,"male",3.88969020872705,"Yes","No","Yes"
1001250,100008,"Data_Entry","Afternoon",22.8364134154689,"Finance",0,"male",2.40399349311586,"Yes","No","Yes"
1001184,100008,"Data_Entry","Afternoon",22.6365503080082,"Finance",0,"male",5.17950692610756,"Yes","No","No"
1000751,100008,"Open_Attachment","Afternoon",48.0191649555099,"Marketing",0,"male",5.71899226667129,"No","No","No"
1001780,100008,"Open_Attachment","Afternoon",21.4373716632444,"Marketing",0,"male",4.07645482558999,"Yes","No","No"
1000865,100008,"Data_Entry","Afternoon",31.9301848049281,"Marketing",0,"male",6.95723837033849,"Yes","No","Yes"
1001966,100008,"Open_Attachment","Afternoon",28.7323750855578,"Operations",0,"male",1.85053737650647,"Yes","No","No"
1000088,100008,"Open_Attachment","Afternoon",23.0362765229295,"Marketing",0,"male",1.69893228959874,"Yes","No","No"
1001850,100008,"Data_Entry","Afternoon",37.5263518138261,"Marketing",0,"male",0.401648323843711,"Yes","No","Yes"
1000271,100008,"Click_Link","Afternoon",46.9199178644764,"Marketing",0,"female",7.32733718117039,"Yes","No","No"
1000358,100008,"Click_Link","Afternoon",21.4373716632444,"Finance",0,"male",2.70480765275235,"Yes","No","No"
1000001,100008,"Data_Entry","Afternoon",32.6297056810404,"Marketing",0,"male",12.0613493819939,"Yes","No","No"
1001544,100008,"Open_Attachment","Afternoon",24.435318275154,"Marketing",0,"female",2.70258438598186,"Yes","No","No"
1001657,100008,"Click_Link","Afternoon",51.2169746748802,"Finance",0,"female",1.73837671189983,"No","No","Yes"
1000306,100008,"Open_Attachment","Afternoon",35.2279260780288,"Finance",0,"male",1.99552258024747,"Yes","No","No"
1000606,100008,"Click_Link","Afternoon",25.6344969199179,"Finance",0,"female",2.79053975814944,"Yes","No","No"
1001252,100008,"Open_Attachment","Afternoon",36.6269678302532,"Finance",0,"female",0.160734472622025,"Yes","No","No"
1000298,100008,"Open_Attachment","Afternoon",42.4229979466119,"Finance",0,"male",6.18904682228202,"Yes","No","No"
1001316,100008,"Open_Attachment","Afternoon",58.611909650924,"Finance",0,"male",3.73682456129945,"Yes","No","No"
1000205,100008,"Click_Link","Afternoon",40.9240246406571,"Operations",0,"female",5.6472406728959,"Yes","No","Yes"
1000425,100008,"Click_Link","Afternoon",38.0260095824778,"Marketing",0,"male",4.87183744626109,"Yes","No","No"
1001632,100008,"Data_Entry","Afternoon",26.0342231348392,"Marketing",0,"female",7.58480822273416,"Yes","No","No"
1001475,100008,"Click_Link","Afternoon",29.0321697467488,"Finance",0,"male",14.7843942505133,"Yes","No","Yes"
1000497,100008,"Data_Entry","Afternoon",36.3271731690623,"Marketing",0,"female",2.42453676002002,"Yes","No","No"
1000404,100008,"Click_Link","Afternoon",21.8370978781656,"Operations",0,"male",2.16635300541077,"No","No","Yes"
1001341,100008,"Open_Attachment","Afternoon",39.8247775496235,"Operations",0,"male",0.586596606992536,"Yes","No","No"
1000484,100008,"Click_Link","Afternoon",34.9281314168378,"Operations",0,"male",4.73635625401794,"Yes","No","No"
1000755,100008,"Click_Link","Afternoon",27.1334702258727,"Marketing",0,"female",0.932831383402074,"Yes","No","No"
1001644,100008,"Open_Attachment","Afternoon",41.6235455167693,"Finance",0,"male",2.45904125264922,"Yes","No","No"
1000452,100008,"Click_Link","Afternoon",41.1238877481177,"Finance",0,"male",7.97103359783283,"Yes","No","Yes"
1000806,100008,"Data_Entry","Afternoon",22.7364818617385,"Operations",0,"male",8.48870636550308,"Yes","No","No"
1001176,100008,"Open_Attachment","Afternoon",33.9288158795346,"Operations",0,"male",2.3441811114873,"Yes","No","Yes"
1001559,100008,"Click_Link","Afternoon",35.2279260780288,"Marketing",0,"male",5.89669790587572,"Yes","No","Yes"
1001350,100008,"Data_Entry","Afternoon",22.3367556468172,"Marketing",0,"female",7.88641838430585,"Yes","No","No"
1001323,100008,"Data_Entry","Afternoon",52.3162217659138,"Marketing",0,"male",4.10769923148036,"Yes","No","Yes"
1001905,100008,"Open_Attachment","Afternoon",39.5249828884326,"Marketing",0,"male",11.6349956764078,"Yes","No","No"
1001209,100008,"Open_Attachment","Afternoon",21.2375085557837,"Finance",0,"male",5.95115329173271,"Yes","No","No"
1000472,100008,"Click_Link","Afternoon",23.5359342915811,"Finance",0,"female",5.57314920424796,"Yes","No","Yes"
1001933,100008,"Click_Link","Afternoon",52.3162217659138,"Marketing",0,"female",11.4265307282118,"Yes","No","No"
1000232,100008,"Open_Attachment","Afternoon",52.9158110882957,"Finance",0,"female",5.0199719501869,"Yes","No","No"
1001379,100008,"Click_Link","Afternoon",24.6351813826146,"Operations",0,"female",4.28278534399413,"Yes","No","Yes"
1000308,100008,"Data_Entry","Afternoon",43.3223819301848,"Marketing",1,"female",16.9163512475429,"Yes","No","No"
1000811,100008,"Data_Entry","Afternoon",32.829568788501,"Finance",0,"female",16.927454122451,"Yes","No","No"
1001896,100008,"Open_Attachment","Afternoon",29.4318959616701,"Finance",0,"male",1.69302899523013,"Yes","No","No"
1001881,100008,"Open_Attachment","Afternoon",40.8240930869268,"Operations",0,"male",3.55625162630973,"Yes","No","Yes"
1001673,100008,"Data_Entry","Afternoon",39.9247091033539,"Finance",0,"female",3.54075626847069,"Yes","No","Yes"
1000167,100008,"Open_Attachment","Afternoon",36.9267624914442,"Operations",0,"female",8.23655445633342,"No","No","No"
1001880,100008,"Open_Attachment","Afternoon",26.5338809034908,"Finance",0,"female",2.45689697455357,"Yes","No","No"
1000276,100008,"Data_Entry","Afternoon",29.7316906228611,"Marketing",0,"male",15.4839151266256,"Yes","No","No"
1000056,100008,"Click_Link","Afternoon",26.0342231348392,"Marketing",0,"male",10.9466164610816,"Yes","No","No"
1001075,100008,"Click_Link","Afternoon",21.2375085557837,"Marketing",0,"male",6.98973305954825,"Yes","No","Yes"
1000184,100008,"Data_Entry","Afternoon",29.4318959616701,"Finance",0,"male",2.21007745559962,"Yes","No","No"
1001866,100008,"Open_Attachment","Afternoon",42.2231348391513,"Marketing",1,"female",5.80788451734611,"Yes","No","No"
1000017,100008,"Click_Link","Afternoon",39.6249144421629,"Operations",1,"male",9.85124739732683,"Yes","No","No"
1001030,100008,"Open_Attachment","Afternoon",47.419575633128,"Finance",0,"male",6.71857820994682,"Yes","No","Yes"
1001669,100008,"Click_Link","Afternoon",55.5140314852841,"Finance",0,"male",2.53495275730473,"Yes","No","No"
1001504,100008,"Open_Attachment","Afternoon",49.8179329226557,"Finance",0,"male",2.66399223190318,"Yes","No","No"
1001861,100008,"Open_Attachment","Afternoon",28.9322381930185,"Marketing",0,"male",14.684462696783,"Yes","No","Yes"
1001755,100008,"Open_Attachment","Afternoon",31.8302532511978,"Marketing",0,"female",6.03556530592351,"Yes","No","No"
1001110,100008,"Click_Link","Afternoon",60.5106091718001,"Finance",0,"male",3.0261307372945,"Yes","No","No"
1001215,100008,"Click_Link","Afternoon",40.1245722108145,"Finance",0,"female",3.71959518520915,"Yes","Yes",
1000079,100008,"Data_Entry","Afternoon",37.8261464750171,"Finance",0,"female",0.824152336503993,"Yes","No","Yes"
1001647,100008,"Click_Link","Afternoon",38.0260095824778,"Finance",0,"male",4.83205714646564,"Yes","Yes",
1001160,100008,"Data_Entry","Afternoon",56.9130732375086,"Finance",0,"male",7.77251361609553,"Yes","No","No"
1000372,100008,"Click_Link","Afternoon",25.5345653661875,"Marketing",0,"female",5.85829290972584,"Yes","No","No"
1000363,100008,"Open_Attachment","Afternoon",39.6249144421629,"Finance",0,"male",5.60497528695568,"Yes","No","No"
1000479,100008,"Click_Link","Afternoon",33.3292265571526,"Finance",0,"male",14.6220025148554,"Yes","No","No"
1000820,100008,"Click_Link","Afternoon",54.4147843942505,"Marketing",0,"male",13.5975073687165,"Yes","No","No"
1000658,100008,"Open_Attachment","Afternoon",18.1396303901437,"Marketing",0,"male",2.45971133983535,"Yes","No","No"
1001680,100008,"Click_Link","Afternoon",29.3319644079398,"Operations",0,"female",1.31898907948484,"Yes","No","No"
1000369,100008,"Data_Entry","Afternoon",52.8158795345654,"Finance",0,"male",6.91707036089257,"Yes","No","No"
1000666,100008,"Open_Attachment","Afternoon",44.321697467488,"Marketing",0,"female",5.24466474112122,"Yes","No","No"
1000283,100008,"Click_Link","Afternoon",22.7364818617385,"Operations",0,"male",8.48870636550308,"Yes","No","No"
1001259,100008,"Data_Entry","Afternoon",24.135523613963,"Finance",0,"male",9.68646255419961,"Yes","No","No"
1001009,100008,"Data_Entry","Afternoon",29.2320328542094,"Marketing",0,"male",7.56147072309112,"Yes","No","No"
