"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
102620,"No",0,"38",44,"Male","Med",2,46.28308292925,8.37749531374659,117.831383591612,15,0,0,"No",69
100250,"Yes",477.772639863373,"31",68,"Male","High",3,52.1136374377132,10.6123969280485,81.1717854400824,10,1,0,"No",51
103785,"No",0,"22",60,"Female","Low",2,51.9555894313886,10.1321288745339,108.682546067598,7,2,2,"No",69
109443,"No",0,"15",59,"Female","High",1,42.6241239748886,7.40351570433995,98.1780427229458,17,1,0,"Yes",50
109311,"No",0,"26",42,"Male","High",2,36.4764373043262,8.72050213379966,112.603130295144,9,2,0,"No",76
100429,"Yes",295.699393619272,"39",58,"Male","Med",13,51.0108439629618,11.8610493182877,88.4240833688691,8,2,2,"No",48
102064,"Yes",601.671847533074,"45",62,"Female","Low",3,31.6424500440053,10.4890662321727,64.7040874513276,7,5,0,"No",58
106503,"Yes",560.522674452027,"37",46,"Male","Low",6,40.8916018781762,8.09945573461697,94.0698342287131,5,5,2,"No",60
108672,"Yes",395.571581887255,"23",72,"Male","High",9,47.863861331932,6.45742794156336,124.63803416404,8,2,0,"No",55
100929,"Yes",406.857987173775,"9",41,"Male","Med",6,51.5366858743631,10.5945438146539,65.6373023361742,12,2,1,"Yes",65
101931,"No",0,"38",65,"Female","Med",2,53.5252596642788,8.31959140452837,85.303835262381,15,2,2,"Yes",86
109838,"Yes",799.019580653346,"38",78,"Female","Low",4,35.9932362480548,11.6991977182368,70.5666544008346,8,1,0,"No",49
109958,"Yes",141.081173338639,"50",60,"Female","Low",3,60.4876963426432,9.21994095603683,111.850299222668,5,2,0,"No",67
107368,"Yes",142.343341842504,"9",57,"Male","High",7,38.7810859953432,7.88811885549563,45.2741101300291,9,1,0,"No",58
106723,"Yes",187.722864082077,"21",55,"Female","High",3,43.8729691953504,8.44773415728204,92.6963430586267,12,1,0,"No",53
101572,"Yes",871.624959795363,"23",61,"Male","High",8,46.5907293289151,11.4585375183147,79.4890836409216,12,3,1,"Yes",60
100005,"Yes",533.859067580639,"16",51,"Female","Med",2,51.3421276185881,8.14818524769353,127.194464266049,9,3,1,"No",75
107274,"Yes",628.997015373246,"22",61,"Female","Low",8,37.3656393172241,8.10112009334403,105.997320644116,9,5,2,"No",67
103610,"Yes",288.37431004392,"6",55,"Male","Low",8,36.3388606481683,11.4125859253824,91.2474247752829,14,2,0,"Yes",77
109543,"No",0,"16",56,"Female","Low",3,54.9835806157726,11.3237252073564,99.1014287469688,7,1,1,"No",58
109257,"Yes",706.223809466718,"34",35,"Male","Low",3,53.4820281605426,7.04678230950752,108.979071310021,11,3,1,"No",58
109167,"No",0,"40",54,"Male","Med",4,67.0139008727709,11.0318437322666,124.811990423591,8,0,0,"Yes",74
106501,"No",0,"35",57,"Male","Low",9,46.4715123302923,10.9061492857131,55.4270490490802,9,2,1,"No",53
108913,"Yes",280.936729334379,"25",66,"Male","Med",8,38.8250698522171,10.5975110758845,118.33302103924,11,1,0,"Yes",79
101565,"No",0,"6",63,"Female","Low",2,53.7467031889586,6.95027014442523,95.1888037159258,7,2,2,"Yes",67
104592,"Yes",228.543338962664,"22",61,"Male","Low",8,62.4549193013259,9.42087192456203,70.5384423309316,13,2,0,"Yes",63
109070,"No",0,"27",70,"Male","Med",5,47.7450677477779,10.1201591204441,110.463383565312,13,2,0,"No",55
106240,"No",0,"48",44,"Male","High",9,55.7007791449342,8.78848400766076,125.431842819411,9,1,0,"No",87
105715,"Yes",576.600414752068,"27",79,"Female","Low",1,32.9051065491812,9.45329048321337,92.1502121707744,12,2,1,"Yes",79
105464,"No",0,"46",44,"Male","Med",4,40.359956622169,10.883938042888,95.883240576011,13,0,2,"No",81
100524,"Yes",266.890915695348,"23",50,"Male","Low",2,45.5271480562654,11.0765060269859,91.459496821736,10,2,0,"No",56
107212,"No",0,"28",44,"Male","Med",7,54.3133310885765,11.3497485647041,108.936509187955,10,1,0,"Yes",64
100048,"Yes",176.652944272692,"10",62,"Male","Med",0,59.3013335920937,11.6923241097948,107.859809645815,11,3,0,"No",64
103904,"No",0,"8",63,"Male","Low",7,61.5732906671801,9.35757911792831,101.524130845433,9,0,0,"No",80
102122,"Yes",71.9693400563738,"15",55,"Male","Low",6,61.6987950461263,10.3628516685792,106.247470385238,14,2,1,"No",87
103342,"Yes",297.742426941109,"20",74,"Female","Low",4,43.9149501258268,9.38889441233716,98.5634862909371,7,3,0,"No",66
102815,"Yes",664.010429568219,"34",46,"Female","Low",4,49.946312841,7.29793109426849,86.6431552116097,7,2,0,"No",62
100853,"Yes",116.83061733516,"17",76,"Female","Med",0,34.9779325488878,11.871291650285,92.943019884127,13,0,1,"No",75
108988,"Yes",273.449841144553,"25",67,"Female","Med",1,48.7202003476651,10.2809569940709,83.84984097773,11,1,0,"Yes",61
109155,"Yes",190.362109392329,"50",73,"Female","High",2,34.8339363446031,9.90348492217854,137.836706769525,7,0,0,"No",58
104484,"Yes",225.452429394055,"32",75,"Male","High",4,48.5186437761717,10.9515224659331,31.2385024207778,10,5,0,"No",66
101971,"No",0,"41",54,"Male","High",11,51.8397014577902,9.89045422721817,91.8625360253062,14,1,0,"No",82
105911,"Yes",243.972588118913,"17",64,"Female","High",2,46.6607318170834,13.0019392370879,101.621048946719,7,1,0,"No",60
104135,"Yes",602.477084988354,"32",47,"Male","Med",7,69.941763929615,8.78606223396561,109.551445080536,13,1,0,"No",72
104010,"No",0,"38",70,"Male","Low",3,60.3411418454901,8.68490244700823,98.6984226207642,9,5,0,"Yes",75
101621,"No",0,"29",65,"Female","High",2,44.6316050172928,9.58328282305088,61.1264103554331,9,4,0,"Yes",81
106268,"No",0,"3",65,"Female","Low",1,42.0940150368838,9.47382902256852,59.578772986204,11,1,0,"No",67
102317,"Yes",131.646855989296,"27",49,"Male","Low",4,36.2295085808742,13.961673400929,95.0971862371907,10,1,1,"No",74
108472,"No",0,"48",51,"Male","Low",12,48.5288220902557,11.9564402436976,114.314765710355,6,1,0,"Yes",71
100426,"Yes",736.400995216344,"22",77,"Female","Low",5,47.759042146454,7.33269834760622,101.645947342817,7,3,2,"Yes",80
107320,"Yes",514.100445229788,"7",73,"Female","High",4,69.7882505785568,7.93785699984714,102.411403924854,8,1,0,"Yes",65
103729,"Yes",264.801039351224,"36",70,"Male","Med",2,57.8643311882628,10.4422653106904,79.9317784606485,6,0,0,"No",51
104284,"No",0,"1",59,"Female","Low",6,51.6285127253849,11.2501432319003,96.4019495163807,14,1,0,"No",59
101842,"Yes",156.281084260451,"24",74,"Female","Med",0,46.6476578622231,9.34412261660777,93.4193773264866,9,1,0,"Yes",72
103303,"No",0,"48",75,"Female","High",3,64.8919033564029,9.64703937118078,116.460326462359,14,2,1,"No",68
107808,"Yes",304.27708383172,"42",67,"Female","Low",0,52.6320659301094,9.96569563451328,116.837018040562,12,5,0,"Yes",52
107939,"No",0,"17",61,"Male","Low",7,62.4618840880635,6.4940236502861,97.2572644192369,7,3,0,"No",74
104465,"No",0,"45",65,"Female","Low",3,57.9413417157189,6.15655785923227,80.4306691304375,5,4,1,"No",60
109792,"Yes",670.097034362168,"40",76,"Female","Low",4,60.837894203878,6.39054469328982,108.650823080158,11,1,1,"No",71
102896,"No",0,"14",61,"Female","High",2,51.1224118615937,13.5527972146453,103.226494179883,14,2,0,"No",63
102368,"Yes",499.456356303146,"3",47,"Female","Low",1,56.2716341939796,11.1541509934999,153.764621025312,7,0,1,"No",49
100616,"Yes",83.1232171094419,"34",53,"Male","Med",4,45.0214646319269,11.7377692408856,89.5103071017139,6,4,0,"No",82
106655,"No",0,"13",63,"Male","Med",8,57.6520590500178,12.2762341624804,81.2476767905265,8,0,0,"No",57
101552,"Yes",75.0607362413475,"11",56,"Male","Med",2,57.1953791175686,9.42423612078512,62.6095509890364,12,0,0,"No",64
109774,"Yes",205.209162915641,"7",67,"Female","Low",0,41.5725911093997,7.29107742121801,83.4704065114663,8,4,0,"No",74
102030,"No",0,"46",61,"Female","High",4,54.3211882376013,5.82193572326344,106.840687806252,10,2,3,"No",57
101553,"Yes",962.959377342625,"5",55,"Male","Low",4,61.6122380435968,10.1083058397291,100.505868258387,6,0,0,"No",68
108835,"Yes",793.159687189359,"13",59,"Female","Med",3,37.6839302345142,9.59286742238178,78.8331340680559,10,2,1,"No",53
100139,"No",0,"12",52,"Male","Med",4,61.6945858016218,11.3922943797106,93.9236353583565,5,4,0,"Yes",69
101783,"No",0,"6",62,"Male","High",5,42.5492895466263,12.1745892419935,102.800263554272,6,3,1,"No",59
100010,"No",0,"16",53,"Male","Med",6,42.1455278489188,11.9160993110044,115.868800449736,13,2,1,"No",59
108348,"No",0,"6",53,"Male","Low",8,65.5938239459059,9.27825092168467,147.38899951889,13,1,0,"No",66
101784,"Yes",144.212170304945,"22",64,"Male","High",7,52.7384402498454,14.4041007894747,64.2407948994361,13,1,0,"No",57
107546,"No",0,"24",43,"Female","High",4,52.3772794315855,8.92656551479138,78.4997078977988,8,3,0,"No",74
108625,"Yes",708.834387781853,"13",43,"Male","Low",4,50.0844767364185,10.4874329919377,92.4330932201767,11,3,1,"Yes",79
107409,"Yes",696.336358749727,"47",48,"Female","Med",1,38.6252534949904,10.477722868953,123.213176760707,8,1,1,"Yes",66
108117,"Yes",214.403261945376,"4",63,"Male","Med",3,44.9174141240912,9.23623334595952,82.8175805007716,12,4,0,"Yes",78
106476,"Yes",256.793436992738,"31",61,"Male","Low",3,40.6851895115677,12.4232206063558,110.514963999535,6,4,0,"No",43
109143,"Yes",211.418765329002,"30",46,"Female","Med",3,39.0680832146123,9.01833780972802,78.9044676003169,5,2,0,"No",61
107138,"Yes",510.905501052443,"26",52,"Female","Low",2,72.1547551590727,7.82952440623817,110.791738388789,10,3,0,"Yes",68
105734,"No",0,"39",51,"Male","Med",7,53.4397375627591,7.1638855634407,89.2314352104542,12,2,2,"No",75
109309,"No",0,"34",47,"Male","Med",4,52.8889673650915,8.23016011445082,70.6804973041966,10,3,0,"No",65
109122,"Yes",902.048225083658,"41",76,"Female","Low",3,46.7904343259551,10.0475171376829,90.9176799439505,8,2,1,"No",47
101191,"No",0,"29",57,"Male","Med",4,56.2203461592683,11.2013890299949,81.7959087531095,8,2,0,"Yes",71
107080,"No",0,"13",45,"Male","High",2,46.0819547354996,8.60683054231348,66.0177375781748,12,2,0,"Yes",77
100882,"No",0,"50",56,"Male","Low",5,43.8512369294455,13.6832538601357,86.0617588483227,10,0,1,"No",60
100583,"No",0,"5",48,"Male","Med",7,37.8214969404555,9.29257712112477,65.0065125037711,6,3,0,"No",77
102073,"Yes",592.968762930578,"11",44,"Male","Med",3,46.2345812945745,11.0130162911471,86.6655562100925,3,1,0,"No",57
105807,"Yes",355.25615824626,"16",52,"Male","Med",2,39.982705796666,9.87159820703814,98.3093560560453,9,3,1,"Yes",55
100497,"No",0,"16",54,"Male","Low",5,50.370015994345,13.0535802083051,70.7549614831825,10,4,0,"No",77
102846,"No",0,"16",35,"Male","Med",5,53.3769403931153,12.7378660458452,142.055822192813,12,3,1,"Yes",64
107393,"No",0,"39",44,"Male","Med",7,59.4224438600708,11.1793589141886,122.085362549245,12,2,2,"Yes",59
103158,"Yes",487.566924112503,"50",68,"Female","Low",6,42.3750719106499,11.185710897817,108.957550887884,14,2,1,"No",58
104508,"No",0,"50",61,"Male","High",3,59.4506287911802,9.24416248962142,76.4509074768104,8,6,0,"No",58
106972,"Yes",662.457955638849,"6",65,"Female","Med",3,52.1362422469414,9.95247402800325,131.962468516444,9,2,0,"No",55
100912,"Yes",548.838551903989,"41",57,"Female","High",4,58.8162990784295,5.80010290198056,99.0291724115881,16,1,0,"No",71
103587,"Yes",860.015541327346,"43",68,"Female","Low",6,61.2274973375906,9.81778997353014,90.8216985124376,11,3,0,"No",65
101899,"Yes",10.0893717353591,"41",64,"Male","Low",12,37.7864698417032,9.34808931691793,106.586993586865,7,3,0,"No",58
105022,"No",0,"28",73,"Female","Low",3,60.7936359034102,13.2520514843886,80.7166661449981,6,3,0,"No",41
109071,"No",0,"10",58,"Male","Low",9,21.325943394654,12.5037051002849,101.153343719362,4,1,1,"No",33
107992,"No",0,"30",71,"Male","Low",6,48.5523431870649,12.158308878926,115.646863481842,10,2,0,"Yes",70
101262,"No",0,"46",70,"Male","Low",4,42.9907060945695,9.29027138581219,100.515039015133,11,2,2,"Yes",63
107426,"Yes",232.116009922867,"49",45,"Male","Low",2,47.9515332660258,10.7390131816423,123.631657660317,9,0,0,"No",54
102107,"Yes",527.383240784586,"19",66,"Male","High",7,68.0539342996272,8.54992409775036,106.775986834001,16,2,0,"No",72
105627,"Yes",203.244826754688,"4",64,"Male","High",7,33.1724255656827,10.9216859465327,98.3146488451928,11,1,0,"No",58
103757,"Yes",358.864714772919,"35",62,"Male","Med",3,48.306997893399,13.072442926312,106.263505063303,12,2,0,"Yes",58
101411,"Yes",603.458963614879,"5",51,"Male","Med",5,49.1882241105842,10.0295991184114,61.8005126222729,12,1,0,"No",79
105569,"Yes",14.4123845926311,"41",62,"Male","Low",11,29.2358210579198,9.70872536106095,102.882941105428,4,4,0,"No",76
100347,"Yes",500.829203495051,"33",54,"Male","Low",5,63.6279136730725,8.05526304286475,113.096955763225,9,1,0,"Yes",56
103109,"No",0,"46",39,"Male","Low",3,58.4693620885923,11.564955562803,68.6254997776603,7,4,0,"No",57
102391,"Yes",60.3953001853686,"17",65,"Male","Med",2,57.734793683874,10.0196875225581,67.4370615782107,14,1,0,"No",48
107222,"Yes",92.8453357038066,"48",70,"Male","Med",4,42.1672366129536,11.1057480042601,116.658868598211,9,3,0,"No",66
102718,"Yes",809.89276625752,"15",65,"Female","Low",7,53.3777847607009,9.16748567841064,95.5767092675642,7,3,1,"No",68
100621,"No",0,"45",67,"Female","Med",2,62.8075665134679,10.2933533765201,85.0736680472013,9,2,0,"No",72
104371,"No",0,"26",75,"Female","Low",3,31.0259545125039,6.60711835350504,82.5009781292736,11,0,0,"Yes",52
106168,"No",0,"48",58,"Male","Low",5,51.5918607601279,11.1979073013581,57.5279586089746,13,1,3,"No",47
104441,"Yes",445.705267106483,"46",40,"Male","High",10,46.4528642754,7.17285020220769,117.092629298998,15,3,0,"No",83
103013,"No",0,"33",38,"Male","Med",5,52.7730331857348,9.54576181527939,100.91950924884,6,0,0,"No",67
109937,"Yes",1029.21311441453,"23",62,"Female","High",2,42.1036557819509,10.838104670712,43.2075356244316,14,3,0,"No",52
108200,"No",0,"50",51,"Male","Med",5,40.7177983628397,7.32678553082752,86.0005527879139,8,1,1,"No",74
106599,"No",0,"6",48,"Female","Low",0,49.0930772954061,10.8587731098687,119.19426562044,10,2,1,"No",61
108888,"Yes",137.168868258183,"32",54,"Male","Med",6,49.7149872904418,9.2318637699173,136.760300019762,10,0,2,"No",55
105568,"Yes",30.6682719755946,"18",64,"Male","Med",5,46.6185622951508,9.61464504742812,115.499814743912,9,3,2,"Yes",63
100512,"Yes",346.510568903903,"15",76,"Female","Med",2,68.5900473501958,6.87062030547942,106.524479056213,11,2,1,"No",56
104496,"Yes",719.898247543096,"37",73,"Male","Med",5,46.3137879079087,13.4421848632347,107.445592995207,13,0,0,"No",71
102867,"No",0,"28",78,"Female","Low",3,31.8315077429789,11.0244186220911,85.2719363040321,9,3,2,"No",68
108951,"No",0,"33",61,"Male","Med",3,51.3549430347454,12.7689322181809,96.0654277747118,6,4,2,"No",70
107352,"No",0,"27",68,"Male","Low",8,47.4154417180305,5.02782644039255,124.346090951861,3,0,1,"Yes",61
109890,"No",0,"18",77,"Male","Low",6,54.1715589155048,6.47876233030994,103.53225862118,9,4,0,"No",55
103130,"Yes",620.014917302538,"33",73,"Female","High",2,58.9195379581597,12.9248119502604,93.3837975385503,7,4,1,"Yes",90
101696,"No",0,"9",63,"Male","Low",8,50.1083984253303,10.9421127558695,117.742284302889,7,4,0,"No",69
102637,"No",0,"15",50,"Male","Med",7,51.0550211378688,10.3419054168551,94.576675011269,7,2,1,"No",53
102869,"Yes",102.076085112348,"12",52,"Male","Med",8,79.2395291420793,7.91299433101345,104.920901719886,13,1,0,"Yes",58
103612,"Yes",164.486652181481,"20",46,"Male","Low",5,46.4001561648863,10.7462090620255,88.4459315804912,8,6,0,"No",57
101795,"No",0,"33",78,"Female","Low",4,58.1774675599978,13.6985740691467,118.756920352707,14,3,0,"No",38
103297,"Yes",837.381620735833,"1",52,"Male","Med",2,46.9111716754924,12.0415934939282,52.358869001788,8,3,1,"Yes",67
101211,"Yes",246.124241296782,"30",50,"Female","Med",2,32.1724709258562,6.2633040773573,98.4503822847811,9,2,0,"Yes",61
105760,"No",0,"28",33,"Male","Low",9,50.9373878554241,8.71821269695539,66.9448228633859,9,4,0,"Yes",72
103040,"No",0,"33",57,"Female","Low",5,30.9431669283,12.8476077278936,86.7828412064746,7,3,0,"No",67
109000,"Yes",39.4863444195332,"12",56,"Male","Low",3,41.4647097770164,11.0646992459518,55.7421057209392,12,0,1,"Yes",48
106209,"Yes",491.671038849711,"22",53,"Male","High",3,48.3692199190877,9.09707981609407,83.8190774347456,8,2,1,"No",67
106786,"Yes",1035.19091427477,"34",37,"Male","Med",3,40.6692627864065,8.3072084206875,140.303331798539,6,1,0,"Yes",61
104460,"Yes",83.5706690523677,"48",66,"Male","Med",8,66.0816716199305,9.8878062989132,84.0609495492166,10,2,0,"No",62
100467,"No",0,"1",63,"Female","Low",3,34.6689091997688,11.0875096562057,68.0192721363907,9,2,1,"Yes",49
109154,"Yes",102.840959617919,"40",44,"Male","Low",6,44.7450487517711,7.3839733473861,84.2842794867229,10,2,1,"No",59
105438,"Yes",110.300042879961,"21",53,"Male","High",2,51.9715748018127,12.7835557913747,94.1816102007892,16,0,0,"No",71
106442,"No",0,"20",70,"Female","Low",1,43.2175055657143,9.72023661298146,124.223259247813,10,3,1,"Yes",61
103510,"Yes",163.389311498452,"4",66,"Male","Low",3,41.8260025809061,11.6766190330903,122.15534130684,9,2,0,"No",55
101467,"No",0,"40",54,"Male","Med",5,59.1206332922982,9.77633357184195,77.7644742371012,14,1,2,"No",39
105949,"Yes",309.535820212169,"5",66,"Male","Med",9,34.8083841633129,10.3362627701613,106.26418078672,13,4,1,"Yes",61
101538,"No",0,"28",56,"Male","Low",2,46.556957638222,13.9382102085733,62.4734127192508,10,6,0,"No",44
109406,"No",0,"16",53,"Male","Low",8,53.3299982557228,9.6565488319986,52.9658929257964,14,1,2,"No",56
103137,"No",0,"43",41,"Male","Low",5,43.2634561261717,12.0097404074799,96.6922384439738,5,1,1,"No",66
104278,"No",0,"37",61,"Male","Low",8,45.3849518854799,10.4682682042844,85.034184262622,9,2,0,"No",63
100799,"No",0,"43",54,"Male","Med",4,49.3067828896408,10.5020338738196,84.7088778884799,7,1,0,"No",81
102571,"No",0,"23",64,"Female","Med",2,46.0614652017997,11.096326182743,99.3761878962778,10,2,0,"No",77
104298,"No",0,"41",45,"Male","Med",4,49.3178321189147,11.3179908584959,75.0868736588402,10,2,1,"No",44
105786,"No",0,"8",67,"Male","Low",5,58.8937105391731,8.34447231240888,76.3689259277955,8,2,0,"Yes",75
103849,"Yes",273.059703433493,"42",58,"Male","High",1,49.6746140463655,12.3703684747465,120.459940104487,9,3,0,"No",58
109597,"No",0,"28",50,"Male","High",7,43.2723951965399,12.8022169836631,82.3853028516755,12,4,0,"No",77
107856,"No",0,"10",63,"Female","High",2,55.8293157108572,9.38890982443036,80.1657974367819,7,0,1,"No",56
101017,"Yes",333.911203162292,"5",60,"Male","High",5,53.3567063625211,8.28291594922653,108.557745628512,7,1,2,"No",72
105829,"Yes",305.967910103731,"33",76,"Female","Med",1,43.3833017201104,9.40775669787749,97.5102149376393,12,3,0,"No",69
109598,"Yes",332.938067476637,"23",59,"Male","Low",4,61.0363859826957,9.10729939208116,110.255125463213,5,0,1,"No",50
101484,"Yes",239.547123716003,"15",71,"Male","Low",10,51.5033355231557,12.4546753069693,86.4846973405563,10,1,1,"Yes",74
104666,"Yes",584.536870668128,"34",65,"Female","High",4,43.5809516514229,8.97671319267099,105.257161050919,11,1,1,"Yes",55
108249,"No",0,"9",78,"Female","Low",4,66.8161040050875,9.27569335259984,98.9461464133027,16,4,0,"No",73
109823,"No",0,"17",72,"Male","Low",12,54.654709114558,9.35726776533255,94.4829964528153,18,0,0,"Yes",62
102346,"No",0,"16",62,"Male","Low",5,67.3216049731701,8.33639316098938,109.190660486003,7,0,0,"No",84
